111,,,,,,
TNN,6,,,,,
NFI,3,,,,,
NOR,5,,,,,
NOL,6,,,,,
NOS,3,,,,,
XCN,2,0,0,2,0,0
YCN,0,0,2,0,0,2
,,,,,,
BNR,1,4,2,5,3,
ENR,4,5,5,6,6,
ELASTIC,210000000,210000000,210000000,210000000,210000000,
SHEAR,8076900,8076900,8076900,8076900,8076900,
AREA,0.007854,0.007854,0.007854,0.007854,0.007854,
,,,,,,
IMZ,4.91E-06,4.91E-06,4.91E-06,4.91E-06,4.91E-06,
,,,,,,
NRL,2,2,3,3,4,4
PLI,1,1,1,0,1,1
KOL,3,1,2,2,1,3
VOL,-5,10,4,-4,10,5
DLB,0,1,2,2,1,2
NRS,1,2,3,4,5,
DSB,1,1,1,1,1,
END,,,,,,
DON,,,,,,
IFS,,,,,,
RFE,,,,,,
