111,,,,,,,
TNN,6,,,,,,
NFI,3,,,,,,
NOR,5,,,,,,
NOL,6,,,,,,
NOS,5,,,,,,
XCN,2,0,0,2,0,0,
YCN,0,0,2,0,0,2,
ZCN,0,0,0,2,2,2,
BNR,1,4,2,5,3,,
ENR,4,5,5,6,6,,
ELASTIC,210000000,210000000,210000000,210000000,210000000,,
SHEAR,80769000,80769000,80769000,80769000,80769000,,
AREA,0.007854,0.007854,0.007854,0.007854,0.007854,,
IMY,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,,
IMZ,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,0.000004908700000 ,,
THETA,0,0,0,0,0,,
NRL,2,2,3,3,4,4,
PLI,1,1,1,0,1,1,
KOL,3,1,2,2,1,3,
VOL,-5,10,4,-4,10,5,
DLB,0,1,2,2,1,2,
NRS,1,2,3,4,5,,
DSB,1,1,1,1,1,,
END,,,,,,,
DON,,,,,,,
IFS,,,,,,,
RFE,,,,,,,
