                                              Calculation Of Space Rigid Frame,
TNN =        18 , NFIN =        9 , NFRN =        9 , NOR =        21 , NOL =         9 , NOS =         9 ,                 ,
Nodes           , Coordinate-X    , Coordinate-Y    , Coordinate-Z    ,                 ,                 ,
              1 ,               0 ,               0 ,               0 ,                 ,                 ,                 ,
              2 ,               1 ,               0 ,               0 ,                 ,                 ,                 ,
              3 ,               2 ,               0 ,               0 ,                 ,                 ,                 ,
              4 ,               0 ,               1 ,               0 ,                 ,                 ,                 ,
              5 ,               1 ,               1 ,               0 ,                 ,                 ,                 ,
              6 ,               2 ,               1 ,               0 ,                 ,                 ,                 ,
              7 ,               0 ,               2 ,               0 ,                 ,                 ,                 ,
              8 ,               1 ,               2 ,               0 ,                 ,                 ,                 ,
              9 ,               2 ,               2 ,               0 ,                 ,                 ,                 ,
             10 ,               0 ,               0 ,               1 ,                 ,                 ,                 ,
             11 ,               1 ,               0 ,               1 ,                 ,                 ,                 ,
             12 ,               2 ,               0 ,               1 ,                 ,                 ,                 ,
             13 ,               0 ,               1 ,               1 ,                 ,                 ,                 ,
             14 ,               1 ,               1 ,               1 ,                 ,                 ,                 ,
             15 ,               2 ,               1 ,               1 ,                 ,                 ,                 ,
             16 ,               0 ,               2 ,               1 ,                 ,                 ,                 ,
             17 ,               1 ,               2 ,               1 ,                 ,                 ,                 ,
             18 ,               2 ,               2 ,               1 ,                 ,                 ,                 ,
Rods            , Left - Right    , Elastic Modulus , Shear modulus   , Area            , Inertia Y Axis  , Inertia Z Axis  ,
              1 ,      1 - 10     ,       2.141e+08 ,      8.0769e+07 ,        0.007854 ,      4.4605e-06 ,      4.1323e-06 ,
              2 ,      2 - 11     ,       2.567e+08 ,      8.0769e+07 ,        0.007854 ,      4.3903e-06 ,      4.0334e-06 ,
              3 ,      3 - 12     ,       2.434e+08 ,      8.0769e+07 ,        0.007854 ,      4.0154e-06 ,      4.7674e-06 ,
              4 ,      4 - 13     ,         2.6e+08 ,      8.0769e+07 ,        0.007854 ,      4.0293e-06 ,      4.4665e-06 ,
              5 ,      5 - 14     ,       2.269e+08 ,      8.0769e+07 ,        0.007854 ,      4.2383e-06 ,      4.5142e-06 ,
              6 ,      6 - 15     ,       2.824e+08 ,      8.0769e+07 ,        0.007854 ,      4.7422e-06 ,      4.7712e-06 ,
              7 ,      7 - 16     ,       2.578e+08 ,      8.0769e+07 ,        0.007854 ,      4.8717e-06 ,      4.8254e-06 ,
              8 ,      8 - 17     ,       2.458e+08 ,      8.0769e+07 ,        0.007854 ,      4.9719e-06 ,      4.6869e-06 ,
              9 ,      9 - 18     ,       3.062e+08 ,      8.0769e+07 ,        0.007854 ,      4.9896e-06 ,      4.5548e-06 ,
             10 ,     10 - 13     ,       2.564e+08 ,      8.0769e+07 ,        0.007854 ,      4.5448e-06 ,      4.7645e-06 ,
             11 ,     11 - 14     ,       2.805e+08 ,      8.0769e+07 ,        0.007854 ,      4.1727e-06 ,      4.2663e-06 ,
             12 ,     12 - 15     ,       2.245e+08 ,      8.0769e+07 ,        0.007854 ,      4.4772e-06 ,      4.2758e-06 ,
             13 ,     13 - 16     ,       2.381e+08 ,      8.0769e+07 ,        0.007854 ,      4.1539e-06 ,      4.0038e-06 ,
             14 ,     14 - 17     ,       2.927e+08 ,      8.0769e+07 ,        0.007854 ,       4.187e-06 ,       4.286e-06 ,
             15 ,     15 - 18     ,       3.061e+08 ,      8.0769e+07 ,        0.007854 ,      4.9913e-06 ,      4.8724e-06 ,
             16 ,     10 - 11     ,       2.591e+08 ,      8.0769e+07 ,        0.007854 ,      4.5668e-06 ,      4.9742e-06 ,
             17 ,     11 - 12     ,       3.095e+08 ,      8.0769e+07 ,        0.007854 ,        4.63e-06 ,       4.753e-06 ,
             18 ,     13 - 14     ,       3.042e+08 ,      8.0769e+07 ,        0.007854 ,      4.7036e-06 ,      4.0779e-06 ,
             19 ,     14 - 15     ,       2.927e+08 ,      8.0769e+07 ,        0.007854 ,      4.9895e-06 ,      4.2317e-06 ,
             20 ,     16 - 17     ,       2.536e+08 ,      8.0769e+07 ,        0.007854 ,      4.8704e-06 ,      4.3036e-06 ,
             21 ,     17 - 18     ,       2.491e+08 ,      8.0769e+07 ,        0.007854 ,      4.3812e-06 ,      4.2191e-06 ,
Sections        , Rods            , Distance        ,                 ,                 ,                 ,
              1 ,               1 ,             0.5 ,                 ,                 ,                 ,                 ,
              2 ,               2 ,             0.5 ,                 ,                 ,                 ,                 ,
              3 ,               3 ,             0.5 ,                 ,                 ,                 ,                 ,
              4 ,               4 ,             0.5 ,                 ,                 ,                 ,                 ,
              5 ,               5 ,             0.5 ,                 ,                 ,                 ,                 ,
              6 ,               6 ,             0.5 ,                 ,                 ,                 ,                 ,
              7 ,               7 ,             0.5 ,                 ,                 ,                 ,                 ,
              8 ,               8 ,             0.5 ,                 ,                 ,                 ,                 ,
              9 ,               9 ,             0.5 ,                 ,                 ,                 ,                 ,
Nodes           , Displacement-X  , Displacement-Y  , Displacement-Z  , Diversion-X     , Diversion-Y     , Diversion-Z     ,
             10 ,     6.36728e-05 ,     2.38632e-05 ,      0.00109112 ,    -0.000412729 ,     0.000309085 ,     3.50888e-06 ,
             11 ,     6.33562e-05 ,    -4.47417e-06 ,     0.000642918 ,      0.00026504 ,     0.000216653 ,    -9.16932e-06 ,
             12 ,     6.30582e-05 ,    -2.20291e-05 ,     0.000577569 ,     1.73093e-05 ,     5.28926e-05 ,     3.83673e-06 ,
             13 ,     3.17647e-05 ,     2.30809e-05 ,     0.000515816 ,    -0.000140699 ,    -0.000353428 ,     3.52305e-06 ,
             14 ,     3.27439e-05 ,    -3.80021e-06 ,       0.0010794 ,     3.56977e-05 ,    -3.92242e-06 ,     -4.8337e-06 ,
             15 ,     3.38043e-05 ,    -2.22799e-05 ,      0.00057305 ,     8.76551e-05 ,     0.000348319 ,     5.78425e-06 ,
             16 ,     2.69793e-05 ,      2.2127e-05 ,     0.000812144 ,     0.000172276 ,     2.97782e-05 ,    -1.34322e-05 ,
             17 ,     2.70127e-05 ,    -3.13062e-06 ,     0.000751334 ,    -0.000210851 ,     3.18047e-05 ,    -1.44632e-05 ,
             18 ,     2.70144e-05 ,    -2.24572e-05 ,     0.000749792 ,     0.000111249 ,     4.21182e-05 ,    -4.48231e-06 ,
Sections        , Axial force-X   , Shear force-Y   , Shear force-Z   , Torque-X        , Bending-Y       , Bending-Z       ,
              1 ,         1834.76 ,         1.93756 ,        -1.04136 ,      0.00243528 ,       -0.295174 ,        0.365152 ,
              2 ,          1296.2 ,        -1.59091 ,       -0.608173 ,     -0.00623856 ,       -0.244166 ,       -0.274416 ,
              3 ,         1104.12 ,        0.186234 ,        0.429391 ,      0.00272169 ,      -0.0516945 ,      -0.0200855 ,
              4 ,         1053.32 ,        0.658713 ,         2.62087 ,      0.00241751 ,        0.370258 ,        0.163393 ,
              5 ,         1923.57 ,       -0.172676 ,        0.400498 ,     -0.00341709 ,      0.00377208 ,      -0.0365642 ,
              6 ,         1271.01 ,       -0.348396 ,        -2.25556 ,      0.00444455 ,       -0.466468 ,       -0.118105 ,
              7 ,          1644.4 ,        -1.61617 ,        0.182212 ,      -0.0105204 ,      -0.0373991 ,       -0.214309 ,
              8 ,         1450.46 ,         1.50073 ,        0.162934 ,      -0.0112832 ,      -0.0388683 ,        0.242909 ,
              9 ,         1803.17 ,       -0.555098 ,        0.109183 ,     -0.00345537 ,      -0.0643489 ,       -0.155157 ,
